TollId,EntryTime,LicensePlate,State,Make,Model,VehicleType,VehicleWeight,Toll,Tag
1,2014-09-10T12:01:00.0000000Z,JNB 7001,NY,Honda,CRV,1,0,7,
1,2014-09-10T12:02:00.0000000Z,YXZ 1001,NY,Toyota,Camry,1,0,4,123456789
3,2014-09-10T12:02:00.0000000Z,ABC 1004,CT,Ford,Taurus,1,0,5,456789123
2,2014-09-10T12:03:00.0000000Z,XYZ 1003,CT,Toyota,Corolla,1,0,4,
1,2014-09-10T12:03:00.0000000Z,BNJ 1007,NY,Honda,CRV,1,0,5,789123456
2,2014-09-10T12:05:00.0000000Z,CDE 1007,NJ,Toyota,4x4,1,0,6,321987654
2,2014-09-10T12:06:00.0000000Z,BAC 1005,NY,Toyota,Camry,1,0,5.5,567891234
1,2014-09-10T12:07:00.0000000Z,ZYX 1002,NY,Honda,Accord,1,0,6,234567891
2,2014-09-10T12:07:00.0000000Z,ZXY 1001,PA,Toyota,Camry,1,0,4,987654321
3,2014-09-10T12:08:00.0000000Z,CBA 1008,PA,Ford,Mustang,1,0,4.5,891234567
2,2014-09-10T12:09:00.0000000Z,DCB 1004,NY,Volvo,S80,1,0,5.5,654321987
2,2014-09-10T12:09:00.0000000Z,CDB 1003,PA,Volvo,C30,1,0,5,765432198
3,2014-09-10T12:09:00.0000000Z,YZX 1009,NY,Volvo,V70,1,0,4.5,912345678
3,2014-09-10T12:10:00.0000000Z,BCD 1002,NY,Toyota,Rav4,1,0,5.5,876543219
1,2014-09-10T12:10:00.0000000Z,CBD 1005,NY,Toyota,Camry,1,0,4,543219876
1,2014-09-10T12:11:00.0000000Z,NJB 1006,CT,Ford,Focus,1,0,4.5,678912345
3,2014-09-10T12:12:00.0000000Z,PAC 1209,NJ,Chevy,Malibu,1,0,6,219876543
2,2014-09-10T12:15:00.0000000Z,BAC 1005,PA,Peterbilt,389,2,2.675,15.5,567891234
3,2014-09-10T12:15:00.0000000Z,EDC 3109,NJ,Ford,Focus,1,0,4,198765432
2,2014-09-10T12:18:00.0000000Z,DEC 1008,NY,Toyota,Corolla,1,0,4,
1,2014-09-10T12:20:00.0000000Z,DBC 1006,NY,Honda,Civic,1,0,5,432198765
2,2014-09-10T12:20:00.0000000Z,APC 2019,NJ,Honda,Civic,1,0,4,345678912
1,2014-09-10T12:22:00.0000000Z,EDC 1019,NJ,Honda,Accord,1,0,4,
