TollId,ExitTime,LicensePlate
1,2014-09-10T12:03:00.0000000Z,JNB 7001
1,2014-09-10T12:03:00.0000000Z,YXZ 1001
3,2014-09-10T12:04:00.0000000Z,ABC 1004
2,2014-09-10T12:07:00.0000000Z,XYZ 1003
1,2014-09-10T12:08:00.0000000Z,BNJ 1007
2,2014-09-10T12:07:00.0000000Z,CDE 1007
2,2014-09-10T12:09:00.0000000Z,BAC 1005
1,2014-09-10T12:10:00.0000000Z,ZYX 1002
2,2014-09-10T12:10:00.0000000Z,ZXY 1001
3,2014-09-10T12:10:00.0000000Z,CBA 1008
2,2014-09-10T12:11:00.0000000Z,DCB 1004
2,2014-09-10T12:16:00.0000000Z,CDB 1003
3,2014-09-10T12:10:00.0000000Z,YZX 1009
3,2014-09-10T12:12:00.0000000Z,BCD 1002
1,2014-09-10T12:14:00.0000000Z,CBD 1005
1,2014-09-10T12:13:00.0000000Z,NJB 1006
3,2014-09-10T12:15:00.0000000Z,PAC 1209
2,2014-09-10T12:22:00.0000000Z,BAC 1005
3,2014-09-10T12:18:00.0000000Z,EDC 3109
2,2014-09-10T12:20:00.0000000Z,DEC 1008
1,2014-09-10T12:22:00.0000000Z,DBC 1006
2,2014-09-10T12:23:00.0000000Z,APC 2019
1,2014-09-10T12:25:00.0000000Z,EDC 1019
